基础业务 费用质疑 短彩信计费质疑 点对点彩信
一级客服流程
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 Portal登录认证失败
基础通信 互联网类业务 4G（LTE） 手机 网速慢或网页无法打开
家庭宽带 网络故障 网络处于非联机状态
基础通信 其他基础通信
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
自有业务 来电提醒 业务使用 无法正常接收提醒信息
家庭宽带 网络故障 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 上网时出现断线
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
基础通信 消息类业务 点对点互联彩信 无法发送至电信
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
自有业务 来电提醒 业务使用 无法正常接收提醒信息
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
自有业务 来电提醒 业务使用 无法正常接收提醒信息
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
基础通信 其他基础通信
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网络处于非联机状态
基础通信 其他基础通信
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
基础通信 话音基本业务 通话质量 用户无法主被叫 被叫不能接通
家庭宽带 网络故障 网络处于非联机状态
一级客服流程
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务办理 静态密码修改/重置不成功
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 自动认证失败（PEAP/SIM认证）
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 4G（LTE） 手机 网速慢或网页无法打开
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
信息安全 骚扰电话 省内网内电话 诱骗定制信息
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 自动认证失败（PEAP/SIM认证）
家庭宽带 网络故障 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
家庭宽带 网络故障 网络处于非联机状态
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 没有WLAN信号
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
一级客服流程
家庭宽带 网络故障 网速慢
一级客服流程
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务办理 静态密码修改/重置不成功
基础通信 消息类业务 点对点互联彩信 无法发送至电信
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 终端匹配 无法正常打开和显示Portal页面
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务办理 静态密码修改/重置不成功
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
自有业务 本地业务
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
基础通信 消息类业务 点对点互联彩信 无法发送至电信
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
自有业务 来电提醒 业务使用 无法正常接收提醒信息
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络频繁掉线
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网速慢
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 否认使用
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务办理 静态密码修改/重置不成功
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
家庭宽带 网络故障 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 消息类业务 点对点互联彩信 无法发送至电信
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 来电提醒 业务使用 无法正常接收提醒信息
自有业务 本地业务
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 上网时出现断线
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 Portal登录认证失败
基础通信 消息类业务 点对点互联彩信 无法发送至电信
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
一级客服流程
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 本地业务
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 话音基本业务 通话质量 用户无法主被叫 被叫不能接通
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 上网时出现断线
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 话音基本业务 通话质量 用户无法主被叫 被叫不能接通
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 其他基础通信
基础通信 话音基本业务 网络覆盖 室外 其它区域
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础业务 费用质疑 短彩信计费质疑 点对点彩信
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 Portal登录认证失败
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
国际/港澳台业务 国际/港澳台漫游 漫游数据业务 漫游数据流量套餐 业务使用 其他故障
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 其他基础通信
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务办理 静态密码修改/重置不成功
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 上网时出现断线
一级客服流程
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 4G（LTE） MIFI 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 终端匹配 无法正常打开和显示Portal页面
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 本地业务
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 本地业务
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 自动认证失败（PEAP/SIM认证）
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 登录界面无法弹出
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 其他基础通信
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 消息类业务 点对点互联彩信 无法发送至电信
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 本地业务
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 上网时出现断线
自有业务 本地业务
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 Portal登录认证失败
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 Portal登录认证失败
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础业务 费用质疑 互联网计费质疑 G3（TD）
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
自有业务 本地业务
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 4G（LTE） 手机 有信号但无法使用
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务使用 Portal登录认证失败
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 其他基础通信
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
一级客服流程
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
一级客服流程
自有业务 一卡多号 业务使用 其他使用不正常
自有业务 来电提醒 业务使用 无法正常接收提醒信息
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 登录界面无法弹出
基础通信 互联网类业务 家庭宽带 上网时出现断线
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 资费争议 计费错误
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 公众WLAN：CMCC/CMCC-AUTO 业务办理 静态密码修改/重置不成功
信息安全 骚扰电话 省内网内电话 诱骗定制信息
基础通信 其他基础通信
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
国际/港澳台业务 国际/港澳台漫游 普通语音漫游（全球通客户） 业务使用 无法接通
基础通信 消息类业务 点对点互联彩信 无法发送至电信
自有业务 WLAN 校园：CMCC-EDU 其它 账号/密码泄漏
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
自有业务 本地业务
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 本地业务
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 上网时出现断线
基础通信 其他基础通信
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 来电提醒 业务使用 无法正常接收提醒信息
自有业务 来电提醒 业务使用 无法正常接收提醒信息
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
自有业务 WLAN 校园：CMCC-EDU 业务使用 Portal登录认证失败
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 验证失败
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
基础通信 互联网类业务 家庭宽带 网速慢或网页无法打开
基础通信 互联网类业务 家庭宽带 网络处于非联机状态
